,class,data_class,large_class,long_method,feature_envy,refused_bequest
class,org.anddev.andengine.util.ArrayUtils,0,0,0,0,0
class,org.anddev.andengine.util.MultiKey,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuintInOut,0,0,0,0,0
class,org.anddev.andengine.util.data.ByteBufferOutputStream,0,0,0,0,0
class,org.anddev.andengine.collision.TriangleCollisionChecker,0,0,0,1,0
class,org.anddev.andengine.entity.shape.IShape,0,0,0,1,0
class,org.anddev.andengine.entity.util.FPSLogger,0,0,0,0,0
class,org.anddev.andengine.opengl.view.RenderSurfaceView$Renderer,0,0,0,0,0
class,org.anddev.andengine.util.path.astar.AStarPathFinder,1,0,1,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.PVRTexture$PVRTextureHeader,0,0,0,1,0
class,org.anddev.andengine.entity.scene.background.Background,0,0,0,1,0
class,org.anddev.andengine.opengl.GLES20Fix,0,0,0,0,0
class,org.anddev.andengine.util.data.base64.Base64$Encoder,1,0,1,0,0
class,org.anddev.andengine.opengl.shader.source.criteria.StringShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas,0,0,0,0,0
class,org.anddev.andengine.util.pool.MultiPool,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.criteria.GLExtensionsShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.item.SpriteMenuItem,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.Texture$PixelFormat,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.ResourceBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseStrongOut,0,0,0,1,0
class,org.anddev.andengine.util.modifier.LoopModifier,1,0,0,1,0
class,org.anddev.andengine.entity.util.FrameCountCrasher,0,0,0,0,0
class,org.anddev.andengine.opengl.font.FontLibrary,0,0,0,0,0
class,org.anddev.andengine.entity.shape.RectangularShape,0,0,0,0,0
class,org.anddev.andengine.audio.sound.SoundLibrary,0,0,0,0,0
class,org.anddev.andengine.ui.dialog.StringInputDialogBuilder,0,0,0,0,0
class,org.anddev.andengine.ui.activity.BaseActivity$CancelledException,0,0,0,0,0
class,org.anddev.andengine.util.BetaUtils,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseQuadrupelValueSpanModifier,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.EntityModifier,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy,0,0,0,0,0
class,org.anddev.andengine.engine.handler.BaseEntityUpdateHandler,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseCubicIn,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.ITexture$ITextureStateListener$TextureStateAdapter,0,0,0,0,0
class,org.anddev.andengine.util.transformation.TransformationPool$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.FadeInModifier,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.AutoParallaxBackground,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.exception.ShaderProgramException,0,0,0,1,0
class,org.anddev.andengine.entity.IEntity,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuartIn,0,0,0,1,0
class,org.anddev.andengine.util.spatial.adt.bounds.source.IFloatBoundsSource,0,0,0,0,0
class,org.anddev.andengine.util.ActivityUtils$Anonymous3$Anonymous4,0,0,0,0,0
class,org.anddev.andengine.util.progress.IProgressListener,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseSingleValueSpanModifier,0,0,0,0,0
class,org.anddev.andengine.util.path.IPathFinderMap,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.RectangleBitmapTextureAtlasSourceDecoratorShape,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.AlphaModifier,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseDoubleValueSpanModifier,0,0,0,0,0
class,org.anddev.andengine.input.touch.controller.ITouchController,0,0,0,0,0
class,org.anddev.andengine.util.sort.InsertionSorter,0,0,0,0,0
class,org.anddev.andengine.engine.SingleSceneSplitScreenEngine,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseExponentialInOut,0,0,0,0,0
class,org.anddev.andengine.entity.primitive.Rectangle,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseLinear,0,0,0,0,0
class,org.anddev.andengine.util.color.ColorPool,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas,0,0,0,0,0
class,org.anddev.andengine.engine.handler.UpdateHandlerList,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.RadialGradientFillBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.SkewYModifier,0,0,0,0,0
class,org.anddev.andengine.util.sort.Sorter,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.source.BaseTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.ITexture,0,0,0,0,0
class,org.anddev.andengine.util.TimeUtils,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.HUD,0,0,0,0,0
class,org.anddev.andengine.util.IMatcher,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseBackOut,0,0,0,1,0
class,org.anddev.andengine.util.SystemUtils,0,0,0,1,0
class,org.anddev.andengine.entity.modifier.DelayModifier,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.FadeOutModifier,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.IEntityModifier$IEntityModifierMatcher,0,0,0,0,0
class,org.anddev.andengine.entity.text.ChangeableText,0,0,0,1,0
class,org.anddev.andengine.opengl.font.FontFactory,0,0,0,0,0
class,org.anddev.andengine.util.constants.MIMETypes,0,0,0,0,0
class,org.anddev.andengine.collision.ShapeCollisionChecker,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseBitmapTextureAtlasSourceDecorator$TextureAtlasSourceDecoratorOptions,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.compressed.etc1.ETC1Texture,0,0,0,0,0
class,org.anddev.andengine.util.color.Color,1,1,0,1,0
class,org.anddev.andengine.util.progress.ProgressCallable,0,0,0,0,0
class,org.anddev.andengine.util.data.DataConstants,1,0,0,0,0
class,org.anddev.andengine.entity.modifier.ScaleAtModifier,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseElasticOut,0,0,0,1,0
class,org.anddev.andengine.entity.scene.menu.item.AnimatedSpriteMenuItem,0,0,0,0,0
class,org.anddev.andengine.engine.camera.SmoothCamera,0,0,0,1,0
class,org.anddev.andengine.ui.dialog.GenericInputDialogBuilder$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy$GreedyPVRTexturePixelBufferStrategyBufferManager,0,0,0,0,0
class,org.anddev.andengine.util.spatial.adt.bounds.IBounds,0,0,0,0,0
class,org.anddev.andengine.util.pool.EntityDetachRunnablePoolUpdateHandler,0,0,0,0,0
class,org.anddev.andengine.entity.scene.CameraScene,0,0,0,0,0
class,org.anddev.andengine.engine.options.EngineOptions$ScreenOrientation,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ParallelModifier,0,0,0,0,0
class,org.anddev.andengine.input.touch.TouchEvent,1,0,0,1,0
class,org.anddev.andengine.util.path.Path,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.region.TiledTextureRegion,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.animator.IMenuAnimator,0,0,0,1,0
class,org.anddev.andengine.sensor.location.LocationProviderStatus,0,0,0,0,0
class,org.anddev.andengine.util.exception.NullBitmapException,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseQuartInOut,0,0,0,0,0
class,org.anddev.andengine.engine.Engine$UpdateThread,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener,0,0,0,0,0
class,org.anddev.andengine.ui.dialog.GenericInputDialogBuilder$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.engine.camera.CameraFactory,0,0,0,0,0
class,org.anddev.andengine.level.LevelParser,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.ShaderProgramManager,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseCircularIn,0,0,0,1,0
class,org.anddev.andengine.util.HorizontalAlign,0,0,0,0,0
class,org.anddev.andengine.audio.sound.SoundFactory,0,0,0,0,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerData,0,0,0,1,0
class,org.anddev.andengine.opengl.shader.source.criteria.BuildModelShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.engine.FixedStepEngine,0,0,0,0,0
class,org.anddev.andengine.sensor.SensorDelay,0,0,0,0,0
class,org.anddev.andengine.util.color.ColorUtils,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.ParallaxBackground$ParallaxEntity,0,0,0,0,0
class,org.anddev.andengine.util.data.base64.Base64$Decoder,0,0,0,0,0
class,org.anddev.andengine.engine.camera.BoundCamera,1,0,0,1,0
class,org.anddev.andengine.entity.scene.Scene,1,1,1,1,0
class,org.anddev.andengine.util.path.Path$Step,0,0,0,0,0
class,org.anddev.andengine.entity.sprite.batch.SpriteBatch$SpriteBatchMesh,0,0,0,1,0
class,org.anddev.andengine.util.modifier.util.ModifierUtils,0,0,0,0,0
class,org.anddev.andengine.util.transformation.Transformation,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.DigitalOnScreenControl,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseDurationModifier,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseExponentialIn,0,0,0,1,0
class,org.anddev.andengine.engine.options.EngineOptions,1,0,0,1,0
class,org.anddev.andengine.engine.handler.runnable.RunnableHandler,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseExponentialOut,0,0,0,1,0
class,org.anddev.andengine.util.spatial.adt.bounds.IBounds$BoundsSplitException,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.ScaleModifier,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.item.decorator.ScaleMenuItemDecorator,0,0,0,0,0
class,org.anddev.andengine.util.math.MathConstants,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.modifier.SequenceBackgroundModifier,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.Texture,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.EaseCubicInOut,0,0,0,0,0
class,org.anddev.andengine.opengl.vbo.VertexBufferObject$DrawType,0,0,0,0,0
class,org.anddev.andengine.util.pool.PoolItem,0,0,0,0,0
class,org.anddev.andengine.opengl.font.Font,1,0,0,1,0
class,org.anddev.andengine.input.touch.TouchEvent$TouchEventPool,0,0,0,0,0
class,org.anddev.andengine.util.modifier.LoopModifier$ILoopModifierListener,0,0,0,0,0
class,org.anddev.andengine.audio.BaseAudioManager,0,0,0,0,0
class,org.anddev.andengine.util.modifier.BaseSingleValueChangeModifier,0,0,0,0,0
class,org.anddev.andengine.engine.handler.collision.ICollisionCallback,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.IEntityModifier$IEntityModifierListener,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder$Rect,0,0,0,0,0
class,org.anddev.andengine.level.util.constants.LevelConstants,0,0,0,0,0
class,org.anddev.andengine.entity.scene.Scene$ITouchArea$ITouchAreaMatcher,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.EntityBackground,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.criteria.IShaderSourceCriteria,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuadIn,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.SmartPVRTexturePixelBufferStrategy$SmartPVRTexturePixelBufferStrategyBufferManager,0,0,0,0,0
class,org.anddev.andengine.util.Debug,0,0,0,0,0
class,org.anddev.andengine.util.exception.AndEngineException,0,0,0,1,0
class,org.anddev.andengine.entity.Entity,1,1,0,1,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerSensorOptions,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder$Node,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.FileBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.buildable.builder.ITextureBuilder,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy$IPVRTexturePixelBufferStrategyBufferManager,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseBounceInOut,0,0,0,0,0
class,org.anddev.andengine.engine.Engine,1,1,0,1,0
class,org.anddev.andengine.entity.Entity$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.util.data.DataUtils,0,0,0,0,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous4,0,0,0,0,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous2,0,0,0,0,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous3,0,0,0,0,0
class,org.anddev.andengine.opengl.util.GLMatrixStack$GLMatrixStackOverflowException,0,0,0,1,0
class,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.SingleValueChangeEntityModifier,0,0,0,0,0
class,org.anddev.andengine.util.constants.Constants,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuadInOut,0,0,0,0,0
class,org.anddev.andengine.input.touch.controller.SingleTouchControler,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuadOut,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ModifierList,0,0,0,0,0
class,org.anddev.andengine.entity.ZIndexSorter,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.animator.AlphaMenuAnimator,0,0,0,1,0
class,org.anddev.andengine.entity.sprite.batch.DynamicSpriteBatch,0,0,0,0,0
class,org.anddev.andengine.util.path.astar.AStarPathFinder$Node,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.source.StringShaderSource,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseBounceIn,0,0,0,1,0
class,org.anddev.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram,0,0,0,0,0
class,org.anddev.andengine.engine.camera.hud.controls.AnalogOnScreenControl$IAnalogOnScreenControlListener,0,0,0,0,0
class,org.anddev.andengine.util.data.base64.Base64InputStream,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.TripleValueSpanEntityModifier,0,0,0,0,0
class,org.anddev.andengine.input.touch.detector.SurfaceGestureDetector,0,0,0,1,0
class,org.anddev.andengine.engine.options.WakeLockOptions,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.LinearGradientFillBitmapTextureAtlasSourceDecorator$LinearGradientDirection,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram,0,0,0,0,0
class,org.anddev.andengine.audio.BaseAudioEntity,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.exception.ShaderProgramCompileException,0,0,0,1,0
class,org.anddev.andengine.util.spatial.quadtree.FloatQuadTree,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.ShaderProgram,1,1,0,1,0
class,org.anddev.andengine.input.touch.detector.SurfaceScrollDetector,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.render.RenderTexture,1,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$TextureAtlasStateAdapter,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseBackIn,0,0,0,1,0
class,org.anddev.andengine.entity.scene.background.modifier.LoopBackgroundModifier$ILoopBackgroundModifierListener,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.modifier.IBackgroundModifier$IBackgroundModifierListener,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.RoundedRectangleBitmapTextureAtlasSourceDecoratorShape,0,0,0,0,0
class,org.anddev.andengine.collision.BaseCollisionChecker,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseBackInOut,0,0,0,0,0
class,org.anddev.andengine.opengl.shader.PositionTextureCoordinatesShaderProgram,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.OutlineBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.util.modifier.IModifier$IModifierListener,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.SkewModifier,0,0,0,0,0
class,org.anddev.andengine.util.pool.PoolUpdateHandler,0,0,0,0,0
class,org.anddev.andengine.util.modifier.ease.EaseQuintIn,0,0,0,1,0
class,org.anddev.andengine.entity.modifier.SequenceEntityModifier$ISubSequenceShapeModifierListener,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.ColorKeyBitmapTextureAtlasSourceDecorator,0,0,0,0,0
class,org.anddev.andengine.util.path.ICostFunction,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.modifier.ColorModifier,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.item.IMenuItem,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.PictureBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.engine.options.resolutionpolicy.FillResolutionPolicy,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.DoubleValueChangeEntityModifier,0,0,0,0,0
class,org.anddev.andengine.input.touch.controller.BaseTouchController$Anonymous1,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.compressed.etc1.ETC1Texture$ETC1TextureHeader,0,0,0,0,0
class,org.anddev.andengine.util.pool.EntityDetachRunnablePoolItem,0,0,0,0,0
class,org.anddev.andengine.engine.options.resolutionpolicy.RelativeResolutionPolicy,0,0,0,0,0
class,org.anddev.andengine.opengl.vbo.VertexBufferObjectAttribute,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.SkewXModifier,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.ITexture$ITextureStateListener,0,0,0,0,0
class,org.anddev.andengine.opengl.font.Letter,1,0,0,0,0
class,org.anddev.andengine.entity.modifier.CubicBezierMoveModifier,0,0,0,0,0
class,org.anddev.andengine.entity.modifier.PathModifier,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.RadialGradientFillBitmapTextureAtlasSourceDecorator$RadialGradientDirection,0,0,0,0,0
class,org.anddev.andengine.ui.activity.LayoutGameActivity,0,0,0,0,0
class,org.anddev.andengine.collision.LineCollisionChecker,0,0,0,1,0
class,org.anddev.andengine.entity.scene.background.modifier.SequenceBackgroundModifier$ISubSequenceBackgroundModifierListener,0,0,0,0,0
class,org.anddev.andengine.util.path.IPathFinder$IPathFinderListener,0,0,0,0,0
class,org.anddev.andengine.engine.handler.timer.ITimerCallback,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.modifier.LoopBackgroundModifier,0,0,0,0,0
class,org.anddev.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator,0,0,0,0,0
class,org.anddev.andengine.util.Library,0,0,0,0,0
class,org.anddev.andengine.entity.scene.background.IBackground,0,0,0,0,0
class,org.anddev.andengine.level.LevelLoader$IEntityLoader,0,0,0,0,0
class,org.anddev.andengine.entity.sprite.batch.SpriteBatch,0,1,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas,0,0,1,0,0
class,org.anddev.andengine.entity.modifier.EntityModifierList,0,0,0,1,0
class,org.anddev.andengine.util.modifier.ease.IEaseFunction,0,0,0,0,0
class,org.anddev.andengine.opengl.vbo.VertexBufferObject,1,0,0,1,0
class,org.anddev.andengine.entity.scene.menu.MenuScene$IOnMenuItemClickListener,0,0,0,0,0
class,org.anddev.andengine.opengl.texture.region.TextureRegionFactory,0,0,0,0,0
class,org.anddev.andengine.entity.sprite.AnimatedSprite,0,1,0,1,0
class,org.anddev.andengine.entity.sprite.Sprite,0,0,0,1,0
class,org.anddev.andengine.opengl.texture.atlas.bitmap.source.InternalStorageFileBitmapTextureAtlasSource,0,0,0,0,0
class,org.anddev.andengine.util.path.astar.EuclideanHeuristic,0,0,0,0,0
